"Player","Team","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
"Â ","","",""
"Christian McCaffrey","SF","273.3","1,290.4","11.6","70.1","567.6","4.8","1.7","281.1"
"Breece Hall","NYJ","249.9","1,121.3","7.9","66.9","529.5","3.8","1.4","232.5"
"Bijan Robinson","ATL","240.9","1,101.5","7.3","65.7","535.9","4.3","2.2","229.2"
"Jonathan Taylor","IND","282.9","1,268.1","10.0","37.2","279.2","1.6","1.4","221.7"
"Saquon Barkley","PHI","269.6","1,140.3","9.1","49.0","351.6","3.0","1.7","218.7"
"Kyren Williams","LAR","254.7","1,148.8","10.2","35.5","259.3","2.0","1.7","210.6"
"Derrick Henry","BAL","265.8","1,191.2","11.2","24.3","195.2","0.9","1.0","208.9"
"Jahmyr Gibbs","DET","202.3","949.9","8.4","55.0","392.2","2.2","1.4","195.2"
"Isiah Pacheco","KC","238.9","1,066.7","8.5","41.2","274.4","2.0","1.4","194.4"
"Travis Etienne Jr.","JAC","250.1","1,019.2","8.2","45.9","355.7","1.2","1.3","191.1"
"Josh Jacobs","GB","249.1","1,033.7","8.3","38.5","292.8","1.1","1.0","186.8"
"James Cook","BUF","237.6","1,043.1","5.0","44.6","378.9","2.6","1.4","185.2"
"Joe Mixon","HOU","247.3","969.1","7.6","40.0","303.7","2.2","0.9","184.3"
"De'Von Achane","MIA","175.3","907.0","7.2","45.6","348.2","2.9","0.9","184.2"
"Rachaad White","TB","240.2","930.4","6.5","53.9","406.3","2.4","1.7","184.1"
"Kenneth Walker III","SEA","237.7","995.0","8.9","29.1","225.0","1.0","0.9","179.9"
"Alvin Kamara","NO","203.4","799.1","5.3","68.1","481.8","2.3","0.9","171.7"
"David Montgomery","DET","202.8","889.3","9.8","22.0","165.4","0.8","0.9","167.5"
"Najee Harris","PIT","240.6","960.6","6.9","29.2","184.8","1.2","1.0","161.0"
"Aaron Jones","MIN","187.6","864.5","5.5","43.3","319.1","2.0","1.0","161.0"
"Zamir White","LV","235.4","989.1","5.8","33.0","230.3","0.8","1.3","158.7"
"James Conner","ARI","201.4","882.4","6.6","32.6","222.6","1.4","0.9","157.1"
"Raheem Mostert","MIA","168.7","803.7","8.4","26.4","184.9","1.5","1.0","156.6"
"Rhamondre Stevenson","NE","213.8","885.9","5.7","41.7","285.0","0.8","1.0","154.5"
"D'Andre Swift","CHI","178.4","808.1","5.2","36.9","253.8","1.6","1.0","144.7"
"Brian Robinson Jr.","WAS","184.6","774.4","5.3","29.2","247.1","1.8","1.5","141.9"
"Tony Pollard","TEN","189.6","809.7","5.5","33.6","231.8","0.8","0.9","140.6"
"Javonte Williams","DEN","197.5","807.1","4.6","40.1","240.5","1.5","0.9","139.6"
"Devin Singletary","NYG","196.6","848.2","5.0","33.0","213.5","0.7","1.0","138.1"
"Zack Moss","CIN","168.6","731.5","5.8","28.2","196.1","1.4","0.5","134.7"
"Jaylen Warren","PIT","145.5","697.2","3.9","48.3","330.2","1.7","1.4","133.9"
"Gus Edwards","LAC","183.7","786.2","7.0","15.2","132.1","0.4","1.3","133.5"
"Nick Chubb","CLE","171.4","797.4","5.6","18.9","150.5","0.6","0.9","130.5"
"Ezekiel Elliott","DAL","172.7","678.9","5.9","30.3","200.9","1.3","1.0","129.7"
"Chase Brown","CIN","140.2","610.4","4.0","36.8","301.4","1.9","0.6","125.0"
"Tyjae Spears","TEN","142.3","622.5","3.5","43.4","337.3","1.5","0.9","124.7"
"Austin Ekeler","WAS","124.4","516.9","4.1","46.8","374.1","2.0","1.7","122.6"
"Jonathon Brooks","CAR","161.3","710.2","4.6","24.1","185.3","0.9","1.6","119.5"
"Jerome Ford","CLE","153.3","586.3","3.8","32.1","228.0","1.8","0.8","113.2"
"Ty Chandler","MIN","142.5","586.4","4.4","20.4","149.7","0.6","0.8","102.1"
"Tyler Allgeier","ATL","134.9","556.8","3.9","21.3","169.6","1.2","0.8","101.3"
"J.K. Dobbins","LAC","128.3","533.6","3.6","23.3","176.3","1.5","0.9","99.5"
"Rico Dowdle","DAL","144.6","535.1","3.7","21.7","168.7","1.3","0.4","99.2"
"Blake Corum","LAR","132.8","556.2","4.2","19.7","152.5","0.7","1.5","97.6"
"Chuba Hubbard","CAR","139.9","563.2","3.6","25.6","177.3","0.5","0.9","97.1"
"Trey Benson","ARI","130.8","566.6","3.9","17.9","131.2","0.8","1.5","94.8"
"Zach Charbonnet","SEA","114.9","503.9","3.0","33.3","224.7","0.8","0.8","94.3"
"Khalil Herbert","CHI","143.9","572.5","3.4","16.6","114.8","0.9","0.8","92.5"
"Antonio Gibson","NE","116.3","443.3","2.3","37.8","283.8","1.2","1.4","91.1"
"Jaleel McLaughlin","DEN","97.8","470.9","2.6","27.8","179.7","1.0","0.8","85.0"
"MarShawn Lloyd","GB","99.2","406.4","3.2","17.7","136.9","1.0","1.1","77.0"
"Kendre Miller","NO","83.8","343.0","2.4","21.3","170.1","1.0","0.8","70.3"
"Ray Davis","BUF","87.3","371.8","2.9","15.8","130.6","0.6","1.2","68.5"
"Alexander Mattison","LV","103.5","401.1","2.7","12.3","82.4","0.9","0.9","67.8"
"Clyde Edwards-Helaire","KC","76.3","301.6","2.1","19.9","167.2","1.3","0.5","66.5"
"Carson Steele","KC","64.0","280.0","2.0","23.0","217.0","1.0","1.0","65.7"
"D'Onta Foreman","CLE","101.0","380.2","2.8","9.5","77.2","0.6","0.4","65.4"
"Bucky Irving","TB","96.6","363.6","2.5","14.6","116.8","0.7","1.4","64.5"
"Tyrone Tracy Jr.","NYG","98.5","376.6","2.4","15.4","113.4","0.5","1.1","64.4"
"Jamaal Williams","NO","101.3","382.5","2.8","15.0","84.8","0.2","0.5","63.6"
"Braelon Allen","NYJ","100.5","384.9","2.7","10.0","78.0","0.5","0.8","63.5"
"Elijah Mitchell","SF","94.9","391.8","3.1","9.2","59.4","0.2","0.7","63.3"
"Miles Sanders","CAR","105.4","381.0","1.8","16.5","101.5","0.2","1.2","57.9"
"Kimani Vidal","LAC","63.5","330.1","1.9","15.1","105.1","0.3","0.1","56.8"
"Keaton Mitchell","BAL","68.9","310.9","2.1","11.7","93.4","0.6","0.7","55.0"
"Dameon Pierce","HOU","83.4","336.1","2.3","9.9","72.4","0.2","0.5","54.8"
"Kenneth Gainwell","PHI","75.6","287.6","2.2","17.7","124.3","0.5","1.2","54.6"
"Jaylen Wright","MIA","58.0","267.0","2.2","11.5","96.1","0.7","0.8","52.2"
"Tank Bigsby","JAC","94.9","312.8","3.1","7.9","54.2","0.2","2.2","52.2"
"Roschon Johnson","CHI","65.1","255.2","2.0","17.8","117.4","0.4","0.4","51.2"
"AJ Dillon","GB","63.7","262.0","2.0","9.7","83.7","0.1","0.4","46.4"
"Audric Estime","DEN","64.3","277.7","1.7","10.5","76.1","0.4","1.1","46.0"
"Justice Hill","BAL","54.4","219.9","1.5","14.0","103.6","0.4","0.8","42.5"
"Royce Freeman","DAL","56.5","228.8","1.5","6.9","47.3","0.3","0.2","38.1"
"Chase Edmonds","TB","55.5","199.6","1.2","13.7","95.4","0.2","0.1","37.5"
"Samaje Perine","DEN","34.2","154.8","0.9","17.7","138.7","0.6","1.1","36.2"
"Trey Sermon","IND","44.3","228.2","1.2","6.5","44.8","0.1","0.1","35.0"
"Eric Gray","NYG","37.5","181.1","1.4","10.5","72.1","0.2","0.1","34.7"
"Emari Demercado","ARI","31.9","140.9","1.1","16.2","107.1","0.4","0.5","33.2"
"Isaiah Davis","NYJ","65.4","193.0","1.4","5.9","43.9","0.2","0.1","32.9"
"Ty Johnson","BUF","27.1","139.4","0.9","11.8","99.1","0.6","0.2","32.2"
"Dylan Laube","LV","41.7","172.2","1.1","9.5","68.0","0.2","0.1","31.5"
"Isaac Guerendo","SF","29.9","167.4","1.3","5.2","43.0","0.1","0.0","29.2"
"Kendall Milton","PHI","34.0","146.0","2.0","2.0","25.0","0.0","0.0","29.1"
"Will Shipley","PHI","23.4","150.6","1.2","5.6","43.0","0.3","0.1","28.6"
"Rasheen Ali","BAL","26.4","149.3","1.2","6.2","47.9","0.1","0.0","27.2"
"Jase McClellan","ATL","33.0","134.1","1.0","5.5","43.8","0.4","0.0","26.2"
"Evan Hull","IND","34.4","143.6","0.9","7.0","48.6","0.3","0.2","26.2"
"Deuce Vaughn","DAL","24.7","112.0","0.9","8.9","66.7","0.4","0.4","25.0"
"Chris Rodriguez Jr.","WAS","14.5","133.6","0.9","7.4","52.5","0.2","0.1","24.9"
"Emani Bailey","KC","30.0","143.0","1.0","5.5","44.5","0.0","0.0","24.8"
"Cordarrelle Patterson","PIT","26.5","119.2","0.9","7.9","59.1","0.2","0.1","24.5"
"DeWayne McBride","MIN","0.0","147.0","1.0","5.0","36.0","0.0","0.0","24.3"
"Kyle Juszczyk","SF","5.6","20.2","0.1","14.2","137.0","1.1","0.0","22.8"
"Jawhar Jordan","HOU","0.0","134.0","1.0","4.0","30.0","0.0","0.0","22.4"
"Michael Carter","ARI","25.9","113.7","0.8","8.3","54.2","0.1","0.1","22.1"
"Dillon Johnson","CAR","0.0","126.0","1.0","4.0","26.0","0.0","0.0","21.2"
"Ameer Abdullah","LV","27.1","102.9","0.2","11.8","86.7","0.2","0.1","21.2"
"Jordan Mason","SF","33.1","121.2","1.1","2.2","15.0","0.1","0.0","20.4"
"Andrew Beck","HOU","3.7","9.5","0.7","9.9","87.8","1.5","1.5","19.7"
"Blake Watson","DEN","0.0","108.0","1.0","4.0","29.0","0.0","0.0","19.7"
"Ronnie Rivers","LAR","27.2","112.3","0.7","4.6","34.0","0.1","0.0","19.3"
"Nyheim Hines","CLE","22.5","68.8","0.5","10.8","80.2","0.2","0.1","19.3"
"D'Ernest Johnson","JAC","31.8","113.7","0.5","5.5","39.2","0.1","0.1","18.9"
"Craig Reynolds","DET","21.6","102.5","0.8","4.1","33.4","0.1","0.1","18.7"
"Kevin Harris","NE","6.0","99.8","0.8","4.6","33.8","0.0","0.0","18.1"
"Deneric Prince","KC","22.5","96.8","0.6","4.4","31.6","0.2","0.0","17.3"
"Israel Abanikanda","NYJ","17.2","97.6","0.7","3.7","27.8","0.1","0.1","17.1"
"Hunter Luepke","DAL","8.4","31.2","1.4","5.7","39.3","0.2","0.0","16.6"
"Pierre Strong Jr.","CLE","18.7","98.4","0.7","2.7","19.9","0.0","0.0","16.1"
"Isaiah Spiller","LAC","26.1","91.7","0.7","3.4","21.5","0.0","0.0","15.5"
"Jeremy McNichols","WAS","14.1","56.8","0.0","8.0","65.5","0.5","0.0","15.4"
"Jeff Wilson Jr.","MIA","15.6","86.8","0.7","3.0","21.7","0.1","0.0","15.2"
"Kenny McIntosh","SEA","27.4","82.2","0.4","5.1","36.6","0.2","0.1","15.2"
"Cody Schrader","SF","33.0","105.5","0.5","2.0","16.0","0.0","0.0","15.2"
"Trayveon Williams","CIN","23.5","81.2","0.5","4.8","31.2","0.1","0.1","14.8"
"Zander Horvath","NO","7.0","17.0","0.0","3.0","8.0","2.0","0.0","14.5"
"Cam Akers","HOU","11.6","88.2","0.6","2.5","18.8","0.1","0.0","14.5"
"Dare Ogunbowale","HOU","16.7","60.3","0.2","8.1","59.3","0.2","0.1","14.2"
"JaMycal Hasty","NE","19.5","66.0","0.4","5.9","37.4","0.1","0.1","13.4"
"Julius Chestnut","TEN","14.7","61.2","0.4","5.3","37.7","0.1","0.2","12.8"
"Jaret Patterson","LAC","16.7","71.1","0.4","4.0","27.5","0.1","0.1","12.7"
"Zach Evans","LAR","2.3","57.1","0.5","3.0","22.1","0.1","0.0","11.4"
"Boston Scott","LAR","2.3","54.3","0.6","2.5","19.2","0.1","0.0","11.2"
"La'Mical Perine","PIT","12.7","52.6","0.3","3.7","26.4","0.1","0.1","10.4"
"Elijah Dotson","LAC","2.3","44.6","0.5","3.1","22.3","0.1","0.0","10.0"
"Matt Breida","SF","2.5","45.5","0.5","2.5","18.5","0.1","0.0","9.9"
"Sione Vaki","DET","12.7","53.1","0.4","2.0","14.5","0.1","0.1","9.7"
"Keaontay Ingram","KC","15.4","51.8","0.3","2.9","18.6","0.1","0.0","9.2"
"Myles Gaskin","MIN","13.6","53.9","0.3","2.1","13.7","0.1","0.1","8.9"
"Louis Rees-Zammit","KC","10.9","45.2","0.4","2.2","15.3","0.1","0.1","8.7"
"Chris Evans","CIN","6.2","30.2","0.1","5.2","37.3","0.1","0.0","8.1"
"Raheem Blackshear","CAR","6.1","35.8","0.2","4.5","33.5","0.0","0.0","7.9"
"Alec Ingold","MIA","1.1","4.4","0.0","7.6","55.4","0.3","0.1","7.7"
"Sean Tucker","TB","10.0","38.8","0.2","2.8","20.5","0.1","0.0","7.7"
"Kene Nwangwu","MIN","9.7","43.0","0.2","2.7","17.4","0.1","0.0","7.6"
"Chris Brooks","MIA","6.9","29.4","0.2","3.2","22.0","0.2","0.1","7.1"
"Salvon Ahmed","MIA","2.2","30.4","0.0","4.1","29.7","0.1","0.0","6.5"
"Gary Brightwell","JAC","8.7","35.0","0.2","2.0","12.8","0.0","0.0","6.2"
"Michael Burton","DEN","5.1","20.7","0.1","4.0","26.4","0.2","0.1","6.2"
"Avery Williams","ATL","4.4","18.4","0.2","3.3","22.4","0.2","0.0","6.1"
"Darrynton Evans","BUF","5.1","20.8","0.1","3.1","23.0","0.2","0.0","6.0"
"DeeJay Dallas","ARI","5.3","30.3","0.1","3.7","24.5","0.0","0.0","6.0"
"Malik Davis","DAL","2.3","32.1","0.0","2.6","19.6","0.1","0.0","5.7"
"Travis Homer","CHI","3.1","27.3","0.0","2.7","19.6","0.1","0.0","5.3"
"Reggie Gilliam","BUF","0.0","0.0","0.0","4.4","33.2","0.3","0.0","4.9"
"Giovanni Ricci","CLE","2.4","10.0","0.0","4.0","28.5","0.2","0.0","4.9"
"Adam Prentice","NO","3.3","14.0","0.1","3.3","23.1","0.1","0.0","4.8"
"Keilan Robinson","JAC","0.0","33.0","0.0","2.0","15.0","0.0","0.0","4.8"
"Emanuel Wilson","GB","2.2","26.0","0.0","2.1","15.4","0.1","0.0","4.6"
"Hassan Haskins","TEN","2.3","27.6","0.0","1.9","12.4","0.0","0.0","4.0"
"Zonovan Knight","DET","2.4","9.3","0.0","2.2","16.2","0.2","0.0","3.6"
"Jake Funk","DET","2.4","9.4","0.0","2.1","16.1","0.2","0.0","3.6"
"Jermar Jefferson","DET","2.4","9.5","0.0","2.1","15.9","0.2","0.0","3.6"
"Snoop Conner","DAL","2.3","9.2","0.0","2.2","15.9","0.2","0.0","3.5"
"J.J. Taylor","HOU","2.2","8.8","0.0","2.2","16.2","0.2","0.0","3.5"
"Patrick Ricard","BAL","2.7","10.9","0.0","1.8","13.1","0.2","0.0","3.5"
"Spencer Brown","ATL","4.7","18.8","0.0","2.0","13.8","0.0","0.0","3.4"
"Khari Blasingame","CHI","2.3","9.3","0.0","2.1","14.5","0.2","0.0","3.4"
"James Robinson","NO","2.4","10.1","0.0","2.1","13.5","0.2","0.0","3.4"
"Patrick Taylor Jr.","SF","2.5","13.5","0.0","2.0","13.9","0.1","0.0","3.2"
"Tyler Goodson","IND","2.4","9.9","0.0","2.0","13.4","0.1","0.0","3.1"
"John Kelly Jr.","CLE","2.4","9.9","0.0","2.0","13.8","0.1","0.0","3.0"
"C.J. Ham","MIN","2.2","8.6","0.0","2.0","14.8","0.1","0.0","2.6"
"Tyrion Davis-Price","PHI","2.5","13.5","0.0","1.5","8.1","0.1","0.0","2.5"
"Mike Boone","CAR","0.0","0.0","0.0","2.0","14.0","0.0","0.0","1.4"
""
""